id,street,house_no,geom,longitude,latitude,zip_code
2819.0,Alt-Haarener Straße,255,297807.901 5631572.44,6.130564990355957,50.800565349135525,52080
2819.0,Alt-Haarener Straße,259,297823.103 5631576.817,6.130778033285225,50.80060996457049,52080
2819.0,Alt-Haarener Straße,261,297818.372 5631581.864,6.13070820423549,50.80065364392027,52080
2819.0,Alt-Haarener Straße,263,297823.262 5631585.929,6.130775270873869,50.80069185967839,52080
2819.0,Alt-Haarener Straße,265,297835.889 5631596.907,6.130948186493555,50.80079486357218,52080
2819.0,Alt-Haarener Straße,267,297840.322 5631600.59,6.1310089868638045,50.80082948884649,52080
2819.0,Alt-Haarener Straße,271,297851.652 5631610.589,6.131164060296829,50.80092324710455,52080
2819.0,Alt-Haarener Straße,273,297860.517 5631618.924,6.131285114293647,50.80100120015767,52080
2819.0,Alt-Haarener Straße,275,297878.791 5631628.495,6.1315388403130395,50.80109353575391,52080
2819.0,Alt-Haarener Straße,277,297891.271 5631641.02,6.131708824386641,50.80121038172348,52080
2819.0,Alt-Haarener Straße,279 a,297904.643 5631652.561,6.1318919929744125,50.80131870068163,52080
2819.0,Alt-Haarener Straße,279,297895.535 5631644.45,6.131767369874892,50.80124267535499,52080
2819.0,Alt-Haarener Straße,281,297911.764 5631658.824,6.1319894717958885,50.80137743514632,52080
2819.0,Alt-Haarener Straße,293,297948.261 5631691.217,6.132488918809192,50.80168109938218,52080
2819.0,Alt-Haarener Straße,295,297951.955 5631694.449,6.132539495747297,50.80171141557242,52080
2819.0,Alt-Haarener Straße,297,297959.786 5631704.341,6.132645042615671,50.801802991036325,52080
2819.0,Alt-Haarener Straße,299,297965.826 5631709.54,6.1327277876531365,50.80185179169435,52080
2819.0,Alt-Haarener Straße,301,297976.387 5631718.483,6.132872549728699,50.80193579518935,52080
2819.0,Alt-Haarener Straße,303,297982.686 5631723.82,6.1329588901581245,50.80198592542851,52080
2819.0,Alt-Haarener Straße,305,297998.288 5631737.037,6.133172748882256,50.80211007285945,52080
2819.0,Alt-Haarener Straße,307,298002.756 5631741.03,6.133233878166051,50.80214749349816,52080
2819.0,Alt-Haarener Straße,309,298007.27 5631745.033,6.133295654012502,50.80218501995466,52080
2819.0,Alt-Haarener Straße,311,298025.655 5631750.979,6.133552957353998,50.8022448319199,52080
2819.0,Alt-Haarener Straße,27/29,297280.759 5630892.402,6.123469313898724,50.794273466106745,52080
2819.0,Alt-Haarener Straße,41/43,297310.914 5630896.107,6.123894585669228,50.79431728690652,52080
2819.0,Alt-Haarener Straße,45/47,297325.681 5630898.341,6.124102611440513,50.794342514606186,52080
2819.0,Alt-Haarener Straße,51/53,297344.906 5630901.129,6.124373504754838,50.79437427617127,52080
2819.0,Alt-Haarener Straße,128/130,297482.61 5631313.432,6.1260975815258085,50.79812549693436,52080
2819.0,Alt-Haarener Straße,139/141,297457.926 5631129.372,6.125849246688492,50.79646373887815,52080
2819.0,Alt-Haarener Straße,151/153,297439.899 5631166.294,6.125573421978395,50.796789054105204,52080
2819.0,Alt-Haarener Straße,155/157,297430.706 5631186.968,6.125431744089609,50.79697152474466,52080
2819.0,Alt-Haarener Straße,191/193,297518.354 5631317.085,6.1266021261488115,50.79817079417473,52080
1023.0,Altstraße,2,296772.206 5628084.305,6.117814934184467,50.76887463457249,52066
1023.0,Altstraße,3,296774.68 5628122.753,6.117828737326301,50.76922082068737,52066
1023.0,Altstraße,4,296776.699 5628078.526,6.117881759888806,50.76882430435938,52066
1023.0,Altstraße,5,296778.74 5628117.236,6.117889286246071,50.76917269196234,52066
1023.0,Altstraße,6,296780.161 5628071.61,6.117934611505549,50.7687634010687,52066
1023.0,Altstraße,7,296787.253 5628107.571,6.118015193661857,50.76908886768922,52066
1023.0,Altstraße,8,296784.699 5628065.73,6.118002130029859,50.7687121794134,52066
1023.0,Altstraße,10,296788.897 5628060.238,6.118064618760428,50.76866432344941,52066
1023.0,Altstraße,12,296793.538 5628054.268,6.118133645472223,50.768612329453546,52066
1023.0,Altstraße,14,296797.948 5628048.455,6.118199313719963,50.768561664606025,52066
1023.0,Altstraße,14 a,296805.434 5628040.225,6.118309881291534,50.76849036871666,52066
1023.0,Altstraße,17,296803.956 5628082.228,6.118265753152613,50.76886709998944,52066
1023.0,Altstraße,19,296812.248 5628069.693,6.118390113933015,50.76875742105506,52066
1023.0,Altstraße,23,296818.43 5628059.84,6.1184831095624075,50.76867109142124,52066
1023.0,Altstraße,25,296823.364 5628052.055,6.118557287745641,50.76860289838974,52066
1023.0,Altstraße,27,296827.686 5628045.363,6.11862219455943,50.76854430776281,52066
1023.0,Altstraße,29,296834.052 5628035.497,6.11871780245878,50.76845792559538,52066
1023.0,Altstraße,31,296857.886 5627998.556,6.119075752457129,50.7681344856817,52066
1023.0,Altstraße,33,296866.198 5627985.567,6.1192006432444614,50.768020735216076,52066
1023.0,Altstraße,35,296875.083 5627971.664,6.119334153144579,50.76789897612005,52066
1023.0,Altstraße,37,296886.787 5627957.477,6.119507743424705,50.767775652915034,52066
1023.0,Altstraße,39,296902.215 5627944.561,6.119733372600888,50.76766504840038,52066
1023.0,Altstraße,41,296917.494 5627931.777,6.119956817653987,50.767555576836806,52066
1023.0,Altstraße,43,296932.63 5627919,6.120178232571192,50.76744611765082,52066
1023.0,Altstraße,48,296896.304 5627908.089,6.119669788403624,50.767335406587115,52066
1023.0,Altstraße,49,296965.736 5627886.439,6.120665061758624,50.7671652562666,52066
1023.0,Altstraße,50,296911.699 5627896.013,6.119894484094327,50.76723233461121,52066
1023.0,Altstraße,51,296981.622 5627876.127,6.120895735034619,50.767078197471506,52066
1023.0,Altstraße,52,296951.779 5627865.757,6.120478808995962,50.76697461718257,52066
1023.0,Altstraße,53,296997.789 5627871.714,6.121127132865818,50.76704421837784,52066
1023.0,Altstraße,54,296962.251 5627858.887,6.120630907687164,50.76691657866692,52066
1023.0,Altstraße,55,297009.001 5627861.42,6.121291599932374,50.766955685223074,52066
1023.0,Altstraße,56,296978.34 5627849.219,6.120864099432944,50.76683537502751,52066
1023.0,Altstraße,57,297028.263 5627852.491,6.1215693202627826,50.76688222748777,52066
1023.0,Altstraße,58,296986.268 5627845.056,6.120978674921273,50.76680075885351,52066
1023.0,Altstraße,60 a,296995.545 5627824.235,6.121121544614072,50.766617000688775,52066
1023.0,Altstraße,60,297004.258 5627840.307,6.1212360745385155,50.76676439953942,52066
1023.0,Altstraße,61,297054.11 5627848.705,6.121937462262584,50.766857264105724,52066
1023.0,Altstraße,65,297075.429 5627838.198,6.122245183107622,50.76677035134716,52066
1023.0,Altstraße,67,297090.848 5627831.906,6.122467021208662,50.76671923170784,52066
1023.0,Altstraße,68,297076.111 5627807.226,6.122271920760016,50.766492414553156,52066
1023.0,Altstraße,69,297105.061 5627826.225,6.1226714422457515,50.76667317765189,52066
1023.0,Altstraße,70,297090.557 5627801.114,6.122479878420654,50.76644257126975,52066
1023.0,Altstraße,71,297119.074 5627820.551,6.122873026579402,50.76662711617375,52066
1023.0,Altstraße,72,297105.444 5627795.535,6.122693787316721,50.76639766895275,52066
1023.0,Altstraße,74,297115.967 5627791.194,6.122845209477092,50.76636235954541,52066
1023.0,Altstraße,75,297138.12 5627814.113,6.123146310376561,50.76657595203523,52066
1023.0,Altstraße,76 a,297163.918 5627768.636,6.123536734842093,50.76617651796217,52066
1023.0,Altstraße,76,297137.625 5627781.105,6.1231574960022135,50.76627931709032,52066
1023.0,Altstraße,77,297144.913 5627809.853,6.123244862939779,50.76654006558604,52066
1023.0,Altstraße,78,297189.84 5627757.949,6.123909735841187,50.766089592977295,52066
1023.0,Altstraße,79,297161.995 5627799.631,6.123492416928712,50.76645422795805,52066
1023.0,Altstraße,80,297201.586 5627742.083,6.124084827516983,50.76595119731257,52066
1023.0,Altstraße,80 a,297210.839 5627748.273,6.124212458349365,50.76601002667403,52066
1023.0,Altstraße,81,297178.917 5627792.129,6.123736204957834,50.76639276360054,52066
1023.0,Altstraße,82 a,297238.067 5627736.232,6.124604698542524,50.7659113948392,52066
1023.0,Altstraße,82,297223.896 5627741.973,6.124400844367387,50.765958005946445,52066
1023.0,Altstraße,83,297197.086 5627783.775,6.123998122161841,50.766324082289856,52066
1023.0,Altstraße,84,297219.129 5627704.236,6.124354127410102,50.76561740423553,52066
1023.0,Altstraße,85,297214.329 5627776.268,6.124246457703077,50.76626268412265,52066
1023.0,Altstraße,86,297216.305 5627698.966,6.124317037820934,50.7655690847312,52066
1023.0,Altstraße,88 a,297196.408 5627679.447,6.124046013381125,50.76538682088607,52066
1023.0,Altstraße,88,297201.893 5627685.91,6.124120130045141,50.765446785400556,52066
1023.0,Altstraße,90,297189.868 5627667.722,6.123959855894984,50.76527922682555,52066
1023.0,Altstraße,92,297162.68 5627667.87,6.123574741154192,50.76527105331186,52066
1023.0,Altstraße,94,297174.449 5627660.957,6.123745222192372,50.76521307771387,52066
1023.0,Altstraße,95,297226.572 5627767.673,6.124424581274352,50.766189766305786,52066
1023.0,Altstraße,96,297178.585 5627656.672,6.123806157150366,50.76517603750031,52066
1023.0,Altstraße,97,297239.654 5627760.557,6.124613771448868,50.76613042505312,52066
1023.0,Altstraße,98,297182.767 5627652.333,6.12386777321593,50.76513852832818,52066
1023.0,Altstraße,100,297204.222 5627657.608,6.124168708816331,50.76519340418287,52066
1023.0,Altstraße,102 a,297220.508 5627667.56,6.124393865382803,50.7652884796218,52066
1023.0,Altstraße,102,297217.028 5627663.452,6.124346845538959,50.765250367427306,52066
1023.0,Altstraße,103,297268.439 5627744.517,6.125030265307908,50.76599641869998,52066
1023.0,Altstraße,104,297225.45 5627678.951,6.124457577169222,50.765392515147965,52066
1023.0,Altstraße,105,297279.582 5627738.18,6.12519156454089,50.765943395662035,52066
1023.0,Altstraße,106,297229.797 5627691.307,6.124512331171933,50.76550500990582,52066
1023.0,Altstraße,107,297287.545 5627733.643,6.125306836484519,50.76590542827273,52066
1023.0,Altstraße,108,297233.644 5627695.855,6.124564306416213,50.7655472021505,52066
1023.0,Altstraße,109,297294.912 5627729.471,6.125413466598789,50.76587053082954,52066
1023.0,Altstraße,110 a,297265.391 5627721.272,6.124999904741514,50.765786578103665,52066
1023.0,Altstraße,110,297248.558 5627730.421,6.12475647447391,50.765862868866584,52066
1023.0,Altstraße,112,297281.518 5627709.881,6.12523457083462,50.765689903581944,52066
1023.0,Altstraße,113,297307.461 5627722.257,6.125595159877742,50.7658101215584,52066
1023.0,Altstraße,114,297292.013 5627702.622,6.125387199648228,50.76562837289905,52066
1023.0,Altstraße,114 a,297264.938 5627681.699,6.125015289595992,50.76543099366191,52066
1023.0,Altstraße,115,297327.905 5627710.309,6.125891269180198,50.76570995089739,52066
1023.0,Altstraße,116 b,297289.102 5627667.016,6.125365586448534,50.76530755946022,52066
1023.0,Altstraße,116 a,297276.989 5627675.144,6.125189565988201,50.76537632984352,52066
1023.0,Altstraße,116,297296.927 5627701.409,6.125457459871131,50.76561919486402,52066
1023.0,Altstraße,118,297327.581 5627677.526,6.125904734794338,50.76541539593144,52066
1023.0,Altstraße,16/32,296811.448 5627998.908,6.118417871659023,50.768121387141704,52066
1023.0,Altstraße,99/101,297254.819 5627752.716,6.1248328603,50.76606529967037,52066
1067.0,Am Adamshäuschen,1,292127.163 5626514.027,6.05291743877386,50.7531265151137,52074
1067.0,Am Adamshäuschen,3,292125.879 5626544.048,6.05288231556142,50.75339567323822,52074
1067.0,Am Adamshäuschen,5,292126.218 5626564.984,6.052875297560145,50.753583820325524,52074
1067.0,Am Adamshäuschen,6,292164.021 5626501.617,6.053446252949084,50.75302825742866,52074
1067.0,Am Adamshäuschen,7,292129.411 5626586.277,6.0529084835130655,50.75377619554273,52074
1067.0,Am Adamshäuschen,8,292171.345 5626529.149,6.053534404197608,50.753278143733205,52074
1067.0,Am Adamshäuschen,9,292119.719 5626626.106,6.052748786025482,50.75413042828708,52074
1067.0,Am Adamshäuschen,11,292149.721 5626619.794,6.053177105689193,50.75408448293187,52074
1067.0,Am Adamshäuschen,11 b,292170.125 5626652.489,6.053447526068997,50.75438542103499,52074
1067.0,Am Adamshäuschen,11 a,292154.104 5626634.84,6.053230666592312,50.7542211799688,52074
1067.0,Am Adamshäuschen,12,292161.071 5626597.034,6.053350639759016,50.75388413945318,52074
1067.0,Am Adamshäuschen,13,292172.772 5626661.991,6.053479639017838,50.754471705926946,52074
1067.0,Am Adamshäuschen,13 a,292175.523 5626688.274,6.053503754050964,50.754708737847324,52074
1067.0,Am Adamshäuschen,14,292196.053 5626626.788,6.053829109982093,50.75416388257229,52074
1067.0,Am Adamshäuschen,15 a,292209.598 5626724.442,6.05396577295473,50.755045759824014,52074
1067.0,Am Adamshäuschen,15 g,292219.208 5626704.943,6.0541128327676255,50.75487407940161,52074
1067.0,Am Adamshäuschen,15 d,292243.721 5626725.606,6.054448226917855,50.75506842683067,52074
1067.0,Am Adamshäuschen,15 f,292225.576 5626713.015,6.054198435606519,50.75494885314019,52074
1067.0,Am Adamshäuschen,15 e,292243.989 5626734.122,6.054447216651274,50.75514500481775,52074
1067.0,Am Adamshäuschen,15,292182.694 5626698.15,6.053599706276756,50.75480000116487,52074
1067.0,Am Adamshäuschen,16,292216.47 5626639.805,6.054110822119256,50.75428809608694,52074
1067.0,Am Adamshäuschen,17,292221.974 5626662.591,6.054175889699393,50.75449470678402,52074
3430.0,Am Alten Bahndamm,3,293159 5631420.788,6.0647663036271835,50.797562920350465,52072
3430.0,Am Alten Bahndamm,4,293145.276 5631378.9,6.06459540904602,50.797181826614214,52072
3430.0,Am Alten Bahndamm,5,293166.559 5631397.662,6.06488644218189,50.79735792300394,52072
3430.0,Am Alten Bahndamm,6,293149.406 5631358.567,6.064665383264957,50.79700068972132,52072
3430.0,Am Alten Bahndamm,10,293163.419 5631323.064,6.064883946681543,50.796686837555946,52072
3430.0,Am Alten Bahndamm,10 a,293160.548 5631317.492,6.064846399985699,50.79663577093475,52072
3430.0,Am Alten Bahndamm,12,293161.812 5631307.712,6.064869817984318,50.79654838773665,52072
3430.0,Am Alten Bahndamm,12 a,293166.45 5631302.618,6.064938409127738,50.79650429344677,52072
3430.0,Am Alten Bahndamm,14,293170.017 5631288.419,6.0649969495179405,50.79637804490137,52072
3430.0,Am Alten Bahndamm,14 a,293171.277 5631282.934,6.065017892381527,50.7963292336609,52072
3430.0,Am Alten Bahndamm,15,293185.387 5631356.732,6.0651762932627555,50.796997048504515,52072
3430.0,Am Alten Bahndamm,16 a,293174.896 5631265.217,6.065079149721464,50.7961714084335,52072
3430.0,Am Alten Bahndamm,16,293173.163 5631269.684,6.065052077467673,50.796210908254,52072
3430.0,Am Alten Bahndamm,17,293222.98 5631312.651,6.065733825124466,50.7966145682652,52072
3430.0,Am Alten Bahndamm,18,293180.068 5631253.754,6.065158892595194,50.79607030448956,52072
3430.0,Am Alten Bahndamm,19,293195.791 5631326.531,6.065340726789029,50.796729525053294,52072
3430.0,Am Alten Bahndamm,20,293183.394 5631248.835,6.065208792628701,50.796027313585796,52072
3430.0,Am Alten Bahndamm,21,293238.788 5631270.602,6.065981499742186,50.79624256447176,52072
3430.0,Am Alten Bahndamm,22,293188.982 5631237.876,6.065294146141916,50.79593088438946,52072
3430.0,Am Alten Bahndamm,23,293213.496 5631281.044,6.065617221810396,50.79632732217994,52072
3430.0,Am Alten Bahndamm,24,293192.832 5631234.183,6.06535078105401,50.795899091087364,52072
3430.0,Am Alten Bahndamm,26,293202.212 5631219.632,6.065491889961789,50.79577175479115,52072
3430.0,Am Alten Bahndamm,30,293213.583 5631205.462,6.065660996765632,50.79564855032466,52072
3430.0,Am Alten Bahndamm,31,293242.542 5631232.753,6.066055996666436,50.7959039810207,52072
3430.0,Am Alten Bahndamm,32,293224.204 5631200.318,6.065814394962258,50.79560614070273,52072
3430.0,Am Alten Bahndamm,33,293232.241 5631221.021,6.065916630135608,50.79579494148221,52072
3430.0,Am Alten Bahndamm,36,293233.151 5631194.221,6.065944608140815,50.795554574863154,52072
3430.0,Am Alten Bahndamm,38,293237.392 5631190.452,6.066006825514101,50.79552223813522,52072
3633.0,Am Alten Kalkwerk,3,299352.99 5624795.47,6.156159283387053,50.74023325075197,52076
3633.0,Am Alten Kalkwerk,4,299369.178 5624806.648,6.156382334940741,50.740339241687856,52076
3633.0,Am Alten Kalkwerk,5,299348.252 5624796.634,6.156091584568414,50.740242068746944,52076
3633.0,Am Alten Kalkwerk,6,299363.003 5624809.421,6.156293419660615,50.74036201514302,52076
3633.0,Am Alten Kalkwerk,7,299332.603 5624798.795,6.155868900640133,50.740256071906565,52076
3633.0,Am Alten Kalkwerk,8,299344.194 5624813.858,6.156024766952756,50.74039536957174,52076
3633.0,Am Alten Kalkwerk,9,299326.071 5624799.151,6.155776248114334,50.740257012579406,52076
3633.0,Am Alten Kalkwerk,10,299320.833 5624814.179,6.155693922593125,50.74039018143038,52076
3633.0,Am Alten Kalkwerk,11,299312.718 5624799.882,6.155586841998409,50.740258964498516,52076
3633.0,Am Alten Kalkwerk,12,299300.838 5624816.072,6.15540986719755,50.74040027491251,52076
3633.0,Am Alten Kalkwerk,13,299305.807 5624800.244,6.155488821562103,50.74025982787529,52076
3633.0,Am Alten Kalkwerk,14,299273.459 5624817.373,6.155021615356242,50.740402498569054,52076
3633.0,Am Alten Kalkwerk,15,299290.828 5624801.11,6.155276326340753,50.740262429970734,52076
3633.0,Am Alten Kalkwerk,16,299250.057 5624820.084,6.15468888895773,50.74041875991995,52076
3633.0,Am Alten Kalkwerk,17,299283.836 5624801.496,6.155177146298693,50.74026348065699,52076
3633.0,Am Alten Kalkwerk,18,299229.9 5624820.284,6.154403462496868,50.74041358875467,52076
3633.0,Am Alten Kalkwerk,19,299270.843 5624802.201,6.15499285003168,50.74026532249324,52076
3633.0,Am Alten Kalkwerk,21,299263.832 5624802.585,6.154893402136599,50.74026634840759,52076
3633.0,Am Alten Kalkwerk,23,299244.74 5624793.833,6.154627927701276,50.74018114077184,52076
3540.0,Am Alten Wasserwerk,3,299191.244 5626153.259,6.153129744708212,50.75237272024113,52078
3540.0,Am Alten Wasserwerk,4,299221.202 5626146.962,6.153557333547432,50.752326523486424,52078
3540.0,Am Alten Wasserwerk,5,299186.977 5626159.466,6.153065946618282,50.7524269941635,52078
3540.0,Am Alten Wasserwerk,6,299226.475 5626144.836,6.153633149465165,50.75230925182305,52078
3540.0,Am Alten Wasserwerk,7,299185.484 5626166.364,6.153041046948907,50.75248843399791,52078
3540.0,Am Alten Wasserwerk,8,299232.192 5626139.428,6.153717040750437,50.7522626554589,52078
3540.0,Am Alten Wasserwerk,9,299179.7 5626171.813,6.15295618362944,50.75253537493254,52078
3540.0,Am Alten Wasserwerk,10,299234.548 5626137.209,6.153751607391544,50.75224353964276,52078
3540.0,Am Alten Wasserwerk,11,299175.539 5626175.743,6.152895127541452,50.75256923392659,52078
3540.0,Am Alten Wasserwerk,13,299210.715 5626178.998,6.1533913891533025,50.752610636710585,52078
3540.0,Am Alten Wasserwerk,15,299208.451 5626185.24,6.15335593129812,50.752665917911095,52078
3540.0,Am Alten Wasserwerk,17,299205.543 5626187.976,6.153313266843167,50.752689486256955,52078
3540.0,Am Alten Wasserwerk,19,299204.703 5626195.678,6.153297174462285,50.75275837334752,52078
3540.0,Am Alten Wasserwerk,20,299244.185 5626176.194,6.153866800244384,50.752597026856726,52078
3540.0,Am Alten Wasserwerk,21,299198.93 5626201.136,6.153212461728292,50.7528053991037,52078
3540.0,Am Alten Wasserwerk,22,299235.769 5626180.919,6.1537450671929115,50.7526365554038,52078
3540.0,Am Alten Wasserwerk,23,299195.266 5626204.577,6.153158708856835,50.7528350380495,52078
3540.0,Am Alten Wasserwerk,24,299229.671 5626187.053,6.153655385101744,50.75268954078372,52078
3540.0,Am Alten Wasserwerk,25,299231.506 5626206.146,6.153670957328844,50.75286166444719,52078
3540.0,Am Alten Wasserwerk,27,299228.642 5626208.855,6.153628930539215,50.75288500561619,52078
3540.0,Am Alten Wasserwerk,29,299225.616 5626217.175,6.153581551079854,50.75295868748804,52078
3540.0,Am Alten Wasserwerk,31,299222.743 5626219.875,6.153539401637874,50.7529819446737,52078
3540.0,Am Alten Wasserwerk,33,299217.007 5626225.302,6.153455229494133,50.75302870496346,52078
3540.0,Am Alten Wasserwerk,35,299213.335 5626228.763,6.15340135233726,50.75305852088718,52078
2602.0,Am Bach,4,300015.463 5629235.44,6.163124420897038,50.78034087223628,52080
2602.0,Am Bach,4 a,300017.687 5629250.686,6.163147636275429,50.78047857574589,52080
2602.0,Am Bach,5 a,300036.434 5629215.491,6.163432363892615,50.78016892484791,52080
2602.0,Am Bach,5,300030.08 5629222.243,6.163338675685887,50.780227379278514,52080
2602.0,Am Bach,6,300040.899 5629203.082,6.163502366943916,50.78005900896659,52080
2602.0,Am Bach,6 a,300031.506 5629198.629,6.163371719510977,50.78001577448244,52080
2602.0,Am Bach,7,300036.365 5629191.304,6.163444539472865,50.77995165800189,52080
2602.0,Am Bach,8 b,300075.409 5629206.766,6.163989261576754,50.78010399489849,52080
2602.0,Am Bach,8,300039.294 5629183.549,6.163490251174505,50.77988301389246,52080
2602.0,Am Bach,8 a,300047.588 5629189.858,6.163604319803488,50.779942539599155,52080
2602.0,Am Bach,9,300053.392 5629184.211,6.163689614520632,50.77989382023197,52080
2602.0,Am Bach,10,300049.732 5629172.637,6.163644057620742,50.77978860295547,52080
2602.0,Am Bach,11,300067.822 5629178.855,6.163896953438207,50.77985068811885,52080
2602.0,Am Bach,12 a,300060.946 5629173.655,6.163802370106553,50.77980161235643,52080
2602.0,Am Bach,12,300056.506 5629170.276,6.163741307006518,50.77976973218831,52080
1025.0,Am Backes,1,292294.433 5627572.78,6.054688255173353,50.76269502956979,52074
1025.0,Am Backes,2,292252.987 5627556.075,6.054110798772827,50.762530167640946,52074
1025.0,Am Backes,3,292287.42 5627563.681,6.054594084117915,50.76261080171526,52074
1025.0,Am Backes,4,292248.533 5627550.331,6.054050971324627,50.762476986552464,52074
1025.0,Am Backes,5,292274.309 5627548.58,6.0544169517983235,50.762470487372006,52074
1025.0,Am Backes,6,292243.234 5627545.25,6.053978804481,50.762429457326064,52074
1025.0,Am Backes,7,292268.172 5627541.57,6.054334007019102,50.76240533411783,52074
1025.0,Am Backes,8,292238.635 5627539.314,6.053917032461903,50.7623744999193,52074
1025.0,Am Backes,9,292255.493 5627523.222,6.054164825955084,50.76223601282164,52074
1025.0,Am Backes,10,292180.472 5627557.493,6.05308317389114,50.76251694032962,52074
1025.0,Am Backes,11,292241.066 5627507.877,6.053969199420326,50.76209303540689,52074
1025.0,Am Backes,12,292174.085 5627545.013,6.052999779302078,50.762402570766106,52074
1025.0,Am Backes,13,292227.379 5627491.593,6.053784582488248,50.76194188947166,52074
1025.0,Am Backes,14,292194.187 5627544.338,6.053284807200908,50.76240370677039,52074
1025.0,Am Backes,15,292214.288 5627476.422,6.053607777800329,50.761800952459815,52074
1025.0,Am Backes,16,292198.997 5627539.975,6.05335538049595,50.76236624508687,52074
1025.0,Am Backes,17 a,292184.375 5627451.535,6.053198261532141,50.76156673289655,52074
1025.0,Am Backes,17,292195.763 5627462.026,6.0533535917528285,50.761665029814196,52074
1025.0,Am Backes,18,292204.716 5627536.599,6.05343826803038,50.762337973035976,52074
1025.0,Am Backes,19,292179.36 5627478.124,6.053112238410784,50.7618037320222,52074
1025.0,Am Backes,20,292209.501 5627532.255,6.0535084763773765,50.76230067294285,52074
1025.0,Am Backes,21,292170.909 5627486.741,6.052987707602415,50.76187809477048,52074
1025.0,Am Backes,22,292215.317 5627528.901,6.053592724816307,50.762272633089076,52074
1025.0,Am Backes,23,292160.919 5627496.409,6.052840790758788,50.76196134523112,52074
1025.0,Am Backes,24,292220.144 5627524.525,6.053663545730851,50.76223506054454,52074
1025.0,Am Backes,25,292151.177 5627505.224,6.052697866730973,50.76203702355435,52074
1025.0,Am Backes,26,292192.674 5627498.035,6.053289523328292,50.76198731938591,52074
1025.0,Am Backes,27,292140.287 5627518.379,6.052536235772211,50.762151267898155,52074
1025.0,Am Backes,28,292149.556 5627530.812,6.052660464673216,50.76226624783074,52074
3149.0,Am Bahnhof,2,300781.254 5623548.898,6.177049899982763,50.72952822805372,52076
3149.0,Am Bahnhof,4,300778.033 5623552.45,6.177002398254756,50.72955902767577,52076
3149.0,Am Bahnhof,5,300749.357 5623569.531,6.176587353210436,50.72970261579668,52076
3149.0,Am Bahnhof,9,300738.585 5623595.979,6.17642061874223,50.72993647724632,52076
2603.0,Am Bayerhaus,1,301231.099 5628970.162,6.180489833189689,50.778376060286696,52080
2603.0,Am Bayerhaus,2 b,301293.029 5628971.171,6.181366621968773,50.77840634300104,52080
2603.0,Am Bayerhaus,2 a,301315.775 5628951.729,6.181699358559378,50.7782395079544,52080
2603.0,Am Bayerhaus,2,301314.484 5628937.438,6.181688790694132,50.77811070460164,52080
2603.0,Am Bayerhaus,3,301216.744 5628983.174,6.180279438981887,50.778488013748664,52080
2603.0,Am Bayerhaus,4 b,301254.07 5628995.63,6.180801488512461,50.77861268417111,52080
2603.0,Am Bayerhaus,4 a,301255.317 5628990.104,6.180822140802898,50.77856347722371,52080
2603.0,Am Bayerhaus,4,301279.001 5628984.545,6.18116066650841,50.77852166157868,52080
2603.0,Am Bayerhaus,5,301199.321 5628998.663,6.180024241581974,50.778621163519595,52080
2603.0,Am Bayerhaus,6,301238.017 5628999.702,6.180571871058413,50.77864375770843,52080
2603.0,Am Bayerhaus,8,301222.941 5629014.39,6.180350355709044,50.778770517938185,52080
2603.0,Am Bayerhaus,9,301173.179 5629018.635,6.179643099954183,50.77879158991642,52080
2603.0,Am Bayerhaus,10,301209.737 5629023.029,6.1801586291884725,50.77884358756916,52080
2603.0,Am Bayerhaus,12,301194.687 5629038.596,6.179937004909067,50.77897825101377,52080
2603.0,Am Bayerhaus,13,301145.599 5629047.366,6.1792368473425165,50.77904019476691,52080
2603.0,Am Bayerhaus,14,301179.791 5629056.92,6.179716070403022,50.77913773000813,52080
2603.0,Am Bayerhaus,15,301128.953 5629065.81,6.178991053469777,50.77920015017867,52080
2603.0,Am Bayerhaus,16,301161.994 5629080.042,6.179451442096301,50.779339309350405,52080
2603.0,Am Bayerhaus,17,301106.805 5629089.795,6.178664315125429,50.779407987178146,52080
2603.0,Am Bayerhaus,18,301148.673 5629097.362,6.17925335995453,50.779490309494314,52080
2603.0,Am Bayerhaus,19,301101.503 5629098.499,6.178584494683488,50.7794843476845,52080
2603.0,Am Bayerhaus,20,301138.558 5629116.536,6.179099692965059,50.77965906103658,52080
2603.0,Am Bayerhaus,21,301086.558 5629113.509,6.178364651720274,50.779614041077956,52080
2603.0,Am Bayerhaus,22,301131.06 5629131.323,6.178985472372992,50.77978930596073,52080
2603.0,Am Bayerhaus,23,301083.246 5629118.728,6.178314907789081,50.77965978185758,52080
2603.0,Am Bayerhaus,24,301123.804 5629152.107,6.178871436070636,50.77997349837995,52080
2603.0,Am Bayerhaus,25,301095.152 5629150.683,6.178466293668168,50.779950882604986,52080
2603.0,Am Bayerhaus,26,300926.067 5629305.594,6.175987003081286,50.781284266574836,52080
2603.0,Am Bayerhaus,27,301090.762 5629166.558,6.1783955131583586,50.78009196512517,52080
2603.0,Am Bayerhaus,27 a,301077.191 5629183.806,6.178193921588119,50.780242230906055,52080
2603.0,Am Bayerhaus,28,300910.839 5629321.397,6.175762705714115,50.78142098028059,52080
2603.0,Am Bayerhaus,29,300956.033 5629247.009,6.176443256587627,50.78076834666937,52080
2603.0,Am Bayerhaus,30 a,300885.996 5629346.241,6.175397291041862,50.78163559785921,52080
2603.0,Am Bayerhaus,30,300901.414 5629338.61,6.175619857148298,50.78157235023386,52080
